rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
17,Too Sweet,Hozier,14,1,41,2025-01-18,2025,3
18,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",10,11,10,2025-01-18,2025,3
19,Squabble Up,Kendrick Lamar,16,1,7,2025-01-18,2025,3
20,Stargazing,Myles Smith,19,19,34,2025-01-18,2025,3
21,"Good Luck, Babe!",Chappell Roan,17,4,39,2025-01-18,2025,3
22,30 For 30,SZA With Kendrick Lamar,3,3,0,2025-01-18,2025,3
23,Not Like Us,Kendrick Lamar,20,1,35,2025-01-18,2025,3
24,Messy,Lola Young,25,6,25,2025-01-18,2025,3
25,High Road,Koe Wetzel & Jessie Murph,23,22,31,2025-01-18,2025,3
26,Whatchu Kno About Me,GloRilla & Sexyy Red,21,17,13,2025-01-18,2025,3
27,Nuevayol,Bad Bunny,-,1,-,2025-01-18,2025,3
28,Baile Inolvidable,Bad Bunny,-,1,-,2025-01-18,2025,3
29,Tweaker,GELO,-,1,-,2025-01-18,2025,3
30,Sailor Song,Gigi Perez,33,22,21,2025-01-18,2025,3
31,Wind Up Missin' You,Tucker Wetmore,41,41,0,2025-01-18,2025,3
32,Please Please Please,Sabrina Carpenter,26,1,29,2025-01-18,2025,3
33,I Am Not Okay,Jelly Roll,28,14,29,2025-01-18,2025,3
34,BMF,SZA,29,29,3,2025-01-18,2025,3
35,Bed Chem,Sabrina Carpenter,32,14,20,2025-01-18,2025,3
36,Voy A Llevarte Pa PR,Bad Bunny,-,1,-,2025-01-18,2025,3
37,El Club,Bad Bunny,89,3,89,2025-01-18,2025,3
38,DTMF,Bad Bunny,-,1,-,2025-01-18,2025,3
39,Who,Jimin,24,12,24,2025-01-18,2025,3
40,Million Dollar Baby,Tommy Richman,30,2,33,2025-01-18,2025,3
41,Wildflower,Billie Eilish,35,17,30,2025-01-18,2025,3
42,Lies Lies Lies,Morgan Wallen,34,7,23,2025-01-18,2025,3
43,Velda,"Bad Bunny, Omar Courtz & Dei V",-,1,-,2025-01-18,2025,3
44,By Myself,Lil Baby & Rylo Rodriguez Featuring Rod Wave,-,1,-,2025-01-18,2025,3
45,Perfumito Nuevo,Bad Bunny & RaiNao,-,1,-,2025-01-18,2025,3
46,Like Him,"Tyler, The Creator Featuring Lola Young",37,29,11,2025-01-18,2025,3
47,Pink Pony Club,Chappell Roan,36,26,30,2025-01-18,2025,3
48,No One Noticed,The Marias,46,22,15,2025-01-18,2025,3
49,Liar,Jelly Roll,39,39,15,2025-01-18,2025,3
50,Outfit,Lil Baby & 21 Savage,-,1,-,2025-01-18,2025,3
51,Stuff,Lil Baby Featuring Travis Scott,-,1,-,2025-01-18,2025,3
52,Weltita,Bad Bunny & Chuwi,-,1,-,2025-01-18,2025,3
53,Redbone,Lil Baby & GloRilla,-,1,-,2025-01-18,2025,3
54,EOO,Bad Bunny,-,1,-,2025-01-18,2025,3
55,I Never Lie,Zach Top,38,38,16,2025-01-18,2025,3
56,I'm Gonna Love You,Cody Johnson & Carrie Underwood,40,40,15,2025-01-18,2025,3
57,F U 2x,Lil Baby,-,1,-,2025-01-18,2025,3
58,4x4xU,Lainey Wilson,45,45,9,2025-01-18,2025,3
59,Ketu Tecre,Bad Bunny,-,1,-,2025-01-18,2025,3
60,Pitorro de Coco,Bad Bunny,91,2,91,2025-01-18,2025,3
61,Indigo,Sam Barber Featuring Avery Anna,48,48,5,2025-01-18,2025,3
62,Loco,Neton Vega,50,50,2,2025-01-18,2025,3
63,It's Ok I'm Ok,Tate McRae,44,20,17,2025-01-18,2025,3
64,Good News,Shaboozey,47,47,7,2025-01-18,2025,3
65,Listen Up,Lil Baby,-,1,-,2025-01-18,2025,3
66,Kloufrens,Bad Bunny,-,1,-,2025-01-18,2025,3
67,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,49,44,7,2025-01-18,2025,3
68,Tu Boda,Oscar Maydon & Fuerza Regida,42,22,12,2025-01-18,2025,3
69,Bokete,Bad Bunny,-,1,-,2025-01-18,2025,3
70,Scorsese Baby Daddy,SZA,41,41,3,2025-01-18,2025,3
71,I Promise,Lil Baby,-,1,-,2025-01-18,2025,3
72,Que Pasaria...,Rauw Alejandro & Bad Bunny,52,34,8,2025-01-18,2025,3
73,Due 4A Win,Lil Baby,-,1,-,2025-01-18,2025,3
74,So Sorry,Lil Baby,-,1,-,2025-01-18,2025,3
75,Think I'm In Love With You,Chris Stapleton,53,49,36,2025-01-18,2025,3
76,Denial Is A River,Doechii,-,1,-,2025-01-18,2025,3
77,Turista,Bad Bunny,-,1,-,2025-01-18,2025,3
78,Guy For That,Post Malone Featuring Luke Combs,54,17,21,2025-01-18,2025,3
79,Residuals,Chris Brown,58,58,19,2025-01-18,2025,3
80,No Pole,Don Toliver,66,66,10,2025-01-18,2025,3
81,I Ain't Sayin',Jordan Davis,61,61,3,2025-01-18,2025,3
82,Am I Okay?,Megan Moroney,59,59,18,2025-01-18,2025,3
83,Cafe Con Ron,Bad Bunny & Los Pleneros de La Cresta,-,1,-,2025-01-18,2025,3
84,Help Me,Real Boston Richey,57,47,25,2025-01-18,2025,3
85,Bad Dreams,Teddy Swims,65,65,6,2025-01-18,2025,3
86,Stiff Gang,Lil Baby,-,1,-,2025-01-18,2025,3
87,Dancing In The Flames,The Weeknd,55,14,17,2025-01-18,2025,3
88,Boys Back Home,Dylan Marlowe & Dylan Scott,75,75,2,2025-01-18,2025,3
89,Heart Of A Woman,Summer Walker,63,57,11,2025-01-18,2025,3
90,Peekaboo,Kendrick Lamar Featuring AzChike,78,13,7,2025-01-18,2025,3
91,Drive,SZA,51,51,3,2025-01-18,2025,3
92,Popular,Ariana Grande,70,53,7,2025-01-18,2025,3
93,Hey Now,Kendrick Lamar Featuring Dody6,56,5,7,2025-01-18,2025,3
94,Lo Que Le Paso A Hawaii,Bad Bunny,-,1,-,2025-01-18,2025,3
95,La Mudanza,Bad Bunny,-,1,-,2025-01-18,2025,3
96,Close To You,Gracie Abrams,69,49,21,2025-01-18,2025,3
97,Diet Pepsi,Addison Rae,73,54,15,2025-01-18,2025,3
98,Burning Down,Alex Warren,79,69,6,2025-01-18,2025,3
99,Free Promo,Lil Baby,-,1,-,2025-01-18,2025,3
100,Dos Dias,Tito Double P & Peso Pluma,68,51,18,2025-01-18,2025,3
1,Die With A Smile,Lady Gaga & Bruno Mars,22,22,0,2025-01-25,2025,4
2,DTMF,Bad Bunny,38,38,0,2025-01-25,2025,4
3,Baile Inolvidable,Bad Bunny,28,2,28,2025-01-25,2025,4
4,A Bar Song (Tipsy),Shaboozey,2,1,40,2025-01-25,2025,4
5,APT.,ROSE & Bruno Mars,13,13,0,2025-01-25,2025,4
6,Luther,Kendrick Lamar & SZA,7,3,8,2025-01-25,2025,4
7,Birds Of A Feather,Billie Eilish,3,2,35,2025-01-25,2025,4
8,Nuevayol,Bad Bunny,27,2,27,2025-01-25,2025,4
9,Lose Control,Teddy Swims,6,1,74,2025-01-25,2025,4
10,That's So True,Gracie Abrams,8,6,13,2025-01-25,2025,4
11,I Had Some Help,Post Malone Featuring Morgan Wallen,9,1,36,2025-01-25,2025,4
12,Taste,Sabrina Carpenter,2,21,2,2025-01-25,2025,4
13,Espresso,Sabrina Carpenter,10,3,40,2025-01-25,2025,4
14,Love Somebody,Morgan Wallen,13,1,13,2025-01-25,2025,4
15,TV Off,Kendrick Lamar Featuring Lefty Gunplay,11,2,8,2025-01-25,2025,4
16,Smile,Morgan Wallen,4,4,3,2025-01-25,2025,4
17,Voy A Llevarte Pa PR,Bad Bunny,36,2,36,2025-01-25,2025,4
18,Beautiful Things,Benson Boone,14,2,51,2025-01-25,2025,4
19,Timeless,The Weeknd & Playboi Carti,15,3,16,2025-01-25,2025,4
20,Squabble Up,Kendrick Lamar,19,1,8,2025-01-25,2025,4
21,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",18,10,12,2025-01-25,2025,4
22,Too Sweet,Hozier,17,1,42,2025-01-25,2025,4
23,Velda,"Bad Bunny, Omar Courtz & Dei V",43,2,43,2025-01-25,2025,4
24,EOO,Bad Bunny,54,2,54,2025-01-25,2025,4
25,Stargazing,Myles Smith,20,19,35,2025-01-25,2025,4
26,30 For 30,SZA With Kendrick Lamar,22,22,4,2025-01-25,2025,4
27,El Club,Bad Bunny,37,4,37,2025-01-25,2025,4
28,"Good Luck, Babe!",Chappell Roan,21,4,40,2025-01-25,2025,4
29,Messy,Lola Young,24,24,7,2025-01-25,2025,4
30,Tweaker,GELO,29,29,2,2025-01-25,2025,4
31,Perfumito Nuevo,Bad Bunny & RaiNao,45,2,45,2025-01-25,2025,4
32,Weltita,Bad Bunny & Chuwi,52,2,52,2025-01-25,2025,4
33,Not Like Us,Kendrick Lamar,23,1,36,2025-01-25,2025,4
34,High Road,Koe Wetzel & Jessie Murph,25,22,32,2025-01-25,2025,4
35,BMF,SZA,34,29,4,2025-01-25,2025,4
36,Bed Chem,Sabrina Carpenter,35,14,21,2025-01-25,2025,4
37,Whatchu Kno About Me,GloRilla & Sexyy Red,26,17,14,2025-01-25,2025,4
38,Ketu Tecre,Bad Bunny,59,2,59,2025-01-25,2025,4
39,Sailor Song,Gigi Perez,30,22,22,2025-01-25,2025,4
40,Kloufrens,Bad Bunny,66,2,66,2025-01-25,2025,4
41,Who,Jimin,39,12,25,2025-01-25,2025,4
42,Bokete,Bad Bunny,69,2,69,2025-01-25,2025,4
43,I Am Not Okay,Jelly Roll,33,14,30,2025-01-25,2025,4
44,Wind Up Missin' You,Tucker Wetmore,31,31,42,2025-01-25,2025,4
45,Turista,Bad Bunny,77,2,77,2025-01-25,2025,4
46,No One Noticed,The Marias,48,22,16,2025-01-25,2025,4
47,Please Please Please,Sabrina Carpenter,32,1,30,2025-01-25,2025,4
48,Cafe Con Ron,Bad Bunny & Los Pleneros de La Cresta,83,2,83,2025-01-25,2025,4
49,Wildflower,Billie Eilish,41,17,31,2025-01-25,2025,4
50,Pitorro de Coco,Bad Bunny,60,3,60,2025-01-25,2025,4
51,La Mudanza,Bad Bunny,95,2,95,2025-01-25,2025,4
52,Liar,Jelly Roll,49,39,16,2025-01-25,2025,4
53,I Never Lie,Zach Top,55,38,17,2025-01-25,2025,4
54,Like Him,"Tyler, The Creator Featuring Lola Young",46,29,12,2025-01-25,2025,4
55,Pink Pony Club,Chappell Roan,47,26,31,2025-01-25,2025,4
56,Loco,Neton Vega,62,50,3,2025-01-25,2025,4
57,Que Pasaria...,Rauw Alejandro & Bad Bunny,72,34,9,2025-01-25,2025,4
58,Indigo,Sam Barber Featuring Avery Anna,61,48,6,2025-01-25,2025,4
59,Are You Even Real,Teddy Swims & GIVEON,-,1,-,2025-01-25,2025,4
60,I'm Gonna Love You,Cody Johnson & Carrie Underwood,56,40,16,2025-01-25,2025,4
61,"Dum, Dumb, And Dumber","Lil Baby, Young Thug & Future",16,16,2,2025-01-25,2025,4
62,Lo Que Le Paso A Hawaii,Bad Bunny,94,2,94,2025-01-25,2025,4
63,4x4xU,Lainey Wilson,58,45,10,2025-01-25,2025,4
64,Bad Dreams,Teddy Swims,85,7,85,2025-01-25,2025,4
65,Denial Is A River,Doechii,76,2,76,2025-01-25,2025,4
66,Tu Boda,Oscar Maydon & Fuerza Regida,68,22,13,2025-01-25,2025,4
67,Good News,Shaboozey,64,47,8,2025-01-25,2025,4
68,Think I'm In Love With You,Chris Stapleton,75,49,37,2025-01-25,2025,4
69,Guy For That,Post Malone Featuring Luke Combs,78,17,22,2025-01-25,2025,4
70,I Ain't Sayin',Jordan Davis,81,61,4,2025-01-25,2025,4
71,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,67,44,8,2025-01-25,2025,4
72,No Pole,Don Toliver,80,66,11,2025-01-25,2025,4
73,It's Ok I'm Ok,Tate McRae,63,20,18,2025-01-25,2025,4
74,Am I Okay?,Megan Moroney,82,59,19,2025-01-25,2025,4
75,Scorsese Baby Daddy,SZA,70,41,4,2025-01-25,2025,4
76,Residuals,Chris Brown,79,58,20,2025-01-25,2025,4
77,Heart Of A Woman,Summer Walker,89,57,12,2025-01-25,2025,4
78,Help Me,Real Boston Richey,84,47,26,2025-01-25,2025,4
79,Peekaboo,Kendrick Lamar Featuring AzChike,90,13,8,2025-01-25,2025,4
80,Diet Pepsi,Addison Rae,97,54,16,2025-01-25,2025,4
81,Popular,Ariana Grande,92,53,8,2025-01-25,2025,4
82,Boys Back Home,Dylan Marlowe & Dylan Scott,88,75,3,2025-01-25,2025,4
83,Stuff,Lil Baby Featuring Travis Scott,51,51,2,2025-01-25,2025,4
84,Rosones,Tito Double P,-,4,-,2025-01-25,2025,4
85,Nadie,Tito Double P,-,2,-,2025-01-25,2025,4
86,Khe?,Rauw Alejandro & Romeo Santos,-,60,6,2025-01-25,2025,4
87,Dos Dias,Tito Double P & Peso Pluma,100,51,19,2025-01-25,2025,4
88,Hey Now,Kendrick Lamar Featuring Dody6,93,5,8,2025-01-25,2025,4
89,By Myself,Lil Baby & Rylo Rodriguez Featuring Rod Wave,44,44,2,2025-01-25,2025,4
90,Burning Down,Alex Warren,98,69,7,2025-01-25,2025,4
91,Bigger Houses,Dan + Shay,-,1,-,2025-01-25,2025,4
92,The Largest,BigXthaPlug,-,3,-,2025-01-25,2025,4
93,Drive,SZA,91,51,4,2025-01-25,2025,4
94,F U 2x,Lil Baby,57,57,2,2025-01-25,2025,4
95,25,Rod Wave,-,16,13,2025-01-25,2025,4
96,Dancing In The Flames,The Weeknd,87,14,18,2025-01-25,2025,4
97,The Days,CHRYSTAL,-,1,-,2025-01-25,2025,4
98,Outfit,Lil Baby & 21 Savage,50,50,2,2025-01-25,2025,4
99,Forever Young,"David Guetta, Alphaville & Ava Max",-,1,-,2025-01-25,2025,4
100,Headlock,Imogen Heap,-,1,-,2025-01-25,2025,4
1,Die With A Smile,Lady Gaga & Bruno Mars,23,23,0,2025-02-01,2025,5
2,DTMF,Bad Bunny,3,3,0,2025-02-01,2025,5
3,APT.,ROSE & Bruno Mars,5,14,5,2025-02-01,2025,5
4,A Bar Song (Tipsy),Shaboozey,1,41,1,2025-02-01,2025,5
5,Luther,Kendrick Lamar & SZA,6,3,9,2025-02-01,2025,5
6,Birds Of A Feather,Billie Eilish,7,2,36,2025-02-01,2025,5
7,Lose Control,Teddy Swims,9,1,75,2025-02-01,2025,5
8,That's So True,Gracie Abrams,10,6,14,2025-02-01,2025,5
9,Baile Inolvidable,Bad Bunny,3,3,3,2025-02-01,2025,5
10,Love Somebody,Morgan Wallen,14,1,14,2025-02-01,2025,5
11,Espresso,Sabrina Carpenter,13,3,41,2025-02-01,2025,5
12,I Had Some Help,Post Malone Featuring Morgan Wallen,11,1,37,2025-02-01,2025,5
13,TV Off,Kendrick Lamar Featuring Lefty Gunplay,15,2,9,2025-02-01,2025,5
14,Taste,Sabrina Carpenter,12,2,22,2025-02-01,2025,5
15,Nuevayol,Bad Bunny,8,8,3,2025-02-01,2025,5
16,Beautiful Things,Benson Boone,18,2,52,2025-02-01,2025,5
17,Timeless,The Weeknd & Playboi Carti,19,3,19,2025-02-01,2025,5
18,Smile,Morgan Wallen,16,4,4,2025-02-01,2025,5
19,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",21,10,13,2025-02-01,2025,5
20,Too Sweet,Hozier,22,1,43,2025-02-01,2025,5
21,Squabble Up,Kendrick Lamar,20,1,9,2025-02-01,2025,5
22,Stargazing,Myles Smith,25,19,36,2025-02-01,2025,5
23,30 For 30,SZA With Kendrick Lamar,26,22,5,2025-02-01,2025,5
24,Messy,Lola Young,29,8,29,2025-02-01,2025,5
25,Who,Jimin,41,12,26,2025-02-01,2025,5
26,Voy A Llevarte Pa PR,Bad Bunny,17,17,3,2025-02-01,2025,5
27,"Good Luck, Babe!",Chappell Roan,28,4,41,2025-02-01,2025,5
28,High Road,Koe Wetzel & Jessie Murph,34,22,33,2025-02-01,2025,5
29,Not Like Us,Kendrick Lamar,33,1,37,2025-02-01,2025,5
30,EOO,Bad Bunny,24,24,3,2025-02-01,2025,5
31,BMF,SZA,35,29,5,2025-02-01,2025,5
32,Whatchu Kno About Me,GloRilla & Sexyy Red,37,17,15,2025-02-01,2025,5
33,Sailor Song,Gigi Perez,39,22,23,2025-02-01,2025,5
34,Velda,"Bad Bunny, Omar Courtz & Dei V",23,23,3,2025-02-01,2025,5
35,Bed Chem,Sabrina Carpenter,36,14,22,2025-02-01,2025,5
36,El Club,Bad Bunny,27,27,5,2025-02-01,2025,5
37,No One Noticed,The Marias,46,22,17,2025-02-01,2025,5
38,Tweaker,GELO,30,29,3,2025-02-01,2025,5
39,Weltita,Bad Bunny & Chuwi,32,32,3,2025-02-01,2025,5
40,I Am Not Okay,Jelly Roll,43,14,31,2025-02-01,2025,5
41,Liar,Jelly Roll,52,39,17,2025-02-01,2025,5
42,Wildflower,Billie Eilish,49,17,32,2025-02-01,2025,5
43,Loco,Neton Vega,56,4,56,2025-02-01,2025,5
44,Perfumito Nuevo,Bad Bunny & RaiNao,31,31,3,2025-02-01,2025,5
45,Please Please Please,Sabrina Carpenter,47,1,31,2025-02-01,2025,5
46,Pink Pony Club,Chappell Roan,55,26,32,2025-02-01,2025,5
47,Wind Up Missin' You,Tucker Wetmore,44,31,43,2025-02-01,2025,5
48,I Never Lie,Zach Top,53,38,18,2025-02-01,2025,5
49,Indigo,Sam Barber Featuring Avery Anna,58,48,7,2025-02-01,2025,5
50,Kloufrens,Bad Bunny,40,40,3,2025-02-01,2025,5
51,I'm Gonna Love You,Cody Johnson & Carrie Underwood,60,40,17,2025-02-01,2025,5
52,4x4xU,Lainey Wilson,63,45,11,2025-02-01,2025,5
53,Ketu Tecre,Bad Bunny,38,38,3,2025-02-01,2025,5
54,Like Him,"Tyler, The Creator Featuring Lola Young",29,13,29,2025-02-01,2025,5
55,Que Pasaria...,Rauw Alejandro & Bad Bunny,57,34,10,2025-02-01,2025,5
56,Denial Is A River,Doechii,65,3,65,2025-02-01,2025,5
57,Bad Dreams,Teddy Swims,64,8,64,2025-02-01,2025,5
58,Cafe Con Ron,Bad Bunny & Los Pleneros de La Cresta,48,48,3,2025-02-01,2025,5
59,Bokete,Bad Bunny,42,42,3,2025-02-01,2025,5
60,Tu Boda,Oscar Maydon & Fuerza Regida,66,22,14,2025-02-01,2025,5
61,Turista,Bad Bunny,45,45,3,2025-02-01,2025,5
62,Good News,Shaboozey,67,47,9,2025-02-01,2025,5
63,Think I'm In Love With You,Chris Stapleton,68,49,38,2025-02-01,2025,5
64,I Ain't Sayin',Jordan Davis,70,61,5,2025-02-01,2025,5
65,Pitorro de Coco,Bad Bunny,50,50,4,2025-02-01,2025,5
66,La Mudanza,Bad Bunny,51,51,3,2025-02-01,2025,5
67,Guy For That,Post Malone Featuring Luke Combs,69,17,23,2025-02-01,2025,5
68,No Pole,Don Toliver,72,66,12,2025-02-01,2025,5
69,"Dum, Dumb, And Dumber","Lil Baby, Young Thug & Future",61,16,3,2025-02-01,2025,5
70,Am I Okay?,Megan Moroney,74,59,20,2025-02-01,2025,5
71,Diet Pepsi,Addison Rae,80,54,17,2025-02-01,2025,5
72,Heart Of A Woman,Summer Walker,77,57,13,2025-02-01,2025,5
73,Lo Que Le Paso A Hawaii,Bad Bunny,62,62,3,2025-02-01,2025,5
74,Are You Even Real,Teddy Swims & GIVEON,59,59,2,2025-02-01,2025,5
75,Help Me,Real Boston Richey,78,47,27,2025-02-01,2025,5
76,Rosones,Tito Double P,84,5,84,2025-02-01,2025,5
77,Funny Papers,Mac Miller,-,1,-,2025-02-01,2025,5
78,Nadie,Tito Double P,85,3,85,2025-02-01,2025,5
79,Peekaboo,Kendrick Lamar Featuring AzChike,13,9,13,2025-02-01,2025,5
80,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,71,44,9,2025-02-01,2025,5
81,Dos Dias,Tito Double P & Peso Pluma,87,51,20,2025-02-01,2025,5
82,The Largest,BigXthaPlug,92,4,92,2025-02-01,2025,5
83,Burning Down,Alex Warren,90,69,8,2025-02-01,2025,5
84,The Days,CHRYSTAL,97,2,97,2025-02-01,2025,5
85,5 Dollar Pony Rides,Mac Miller,-,1,-,2025-02-01,2025,5
86,Khe?,Rauw Alejandro & Romeo Santos,60,7,60,2025-02-01,2025,5
87,It's Ok I'm Ok,Tate McRae,73,20,19,2025-02-01,2025,5
88,Push 2 Start,Tyla,-,1,-,2025-02-01,2025,5
89,Scorsese Baby Daddy,SZA,75,41,5,2025-02-01,2025,5
90,Hey Now,Kendrick Lamar Featuring Dody6,88,5,9,2025-02-01,2025,5
91,Boys Back Home,Dylan Marlowe & Dylan Scott,82,75,4,2025-02-01,2025,5
92,GBP,Central Cee Featuring 21 Savage,-,1,-,2025-02-01,2025,5
93,Forever Young,"David Guetta, Alphaville & Ava Max",99,2,99,2025-02-01,2025,5
94,Popular,Ariana Grande,81,53,9,2025-02-01,2025,5
95,DJ's Chord Organ,Mac Miller Featuring SZA,-,1,-,2025-02-01,2025,5
96,25,Rod Wave,95,16,14,2025-02-01,2025,5
97,Stoned,Mac Miller,-,1,-,2025-02-01,2025,5
98,Headlock,Imogen Heap,100,2,100,2025-02-01,2025,5
99,Stuff,Lil Baby Featuring Travis Scott,83,51,3,2025-02-01,2025,5
100,Wondering Why,The Red Clay Strays,-,71,19,2025-02-01,2025,5
1,4X4,Travis Scott,-,-,0,2025-02-08,2025,6
2,Die With A Smile,Lady Gaga & Bruno Mars,1,1,24,2025-02-08,2025,6
3,APT.,ROSE & Bruno Mars,15,15,0,2025-02-08,2025,6
4,Luther,Kendrick Lamar & SZA,5,3,10,2025-02-08,2025,6
5,A Bar Song (Tipsy),Shaboozey,4,1,42,2025-02-08,2025,6
6,Lose Control,Teddy Swims,7,1,76,2025-02-08,2025,6
7,Birds Of A Feather,Billie Eilish,6,2,37,2025-02-08,2025,6
8,DTMF,Bad Bunny,2,2,4,2025-02-08,2025,6
9,That's So True,Gracie Abrams,8,6,15,2025-02-08,2025,6
10,Love Somebody,Morgan Wallen,1,15,1,2025-02-08,2025,6
11,TV Off,Kendrick Lamar Featuring Lefty Gunplay,13,2,10,2025-02-08,2025,6
12,I Had Some Help,Post Malone Featuring Morgan Wallen,1,38,1,2025-02-08,2025,6
13,Espresso,Sabrina Carpenter,11,3,42,2025-02-08,2025,6
14,Messy,Lola Young,24,9,24,2025-02-08,2025,6
15,Beautiful Things,Benson Boone,16,2,53,2025-02-08,2025,6
16,Baile Inolvidable,Bad Bunny,9,3,4,2025-02-08,2025,6
17,Fat Juicy & Wet,Sexyy Red & Bruno Mars,-,1,-,2025-02-08,2025,6
18,Timeless,The Weeknd & Playboi Carti,17,3,17,2025-02-08,2025,6
19,Taste,Sabrina Carpenter,14,2,23,2025-02-08,2025,6
20,30 For 30,SZA With Kendrick Lamar,23,6,23,2025-02-08,2025,6
21,Sports Car,Tate McRae,-,1,-,2025-02-08,2025,6
22,Smile,Morgan Wallen,18,4,5,2025-02-08,2025,6
23,Squabble Up,Kendrick Lamar,21,1,10,2025-02-08,2025,6
24,Too Sweet,Hozier,20,1,44,2025-02-08,2025,6
25,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",19,10,14,2025-02-08,2025,6
26,Stargazing,Myles Smith,22,19,37,2025-02-08,2025,6
27,Nuevayol,Bad Bunny,15,8,4,2025-02-08,2025,6
28,High Road,Koe Wetzel & Jessie Murph,22,34,22,2025-02-08,2025,6
29,Not Like Us,Kendrick Lamar,1,38,1,2025-02-08,2025,6
30,"Good Luck, Babe!",Chappell Roan,27,4,42,2025-02-08,2025,6
31,Who,Jimin,25,12,27,2025-02-08,2025,6
32,BMF,SZA,31,29,6,2025-02-08,2025,6
33,Whatchu Kno About Me,GloRilla & Sexyy Red,32,17,16,2025-02-08,2025,6
34,Sailor Song,Gigi Perez,33,22,24,2025-02-08,2025,6
35,Voy A Llevarte Pa PR,Bad Bunny,26,17,4,2025-02-08,2025,6
36,Bed Chem,Sabrina Carpenter,35,14,23,2025-02-08,2025,6
37,No One Noticed,The Marias,22,18,22,2025-02-08,2025,6
38,Liar,Jelly Roll,41,18,41,2025-02-08,2025,6
39,EOO,Bad Bunny,30,24,4,2025-02-08,2025,6
40,Residuals,Chris Brown,-,21,-,2025-02-08,2025,6
41,I Am Not Okay,Jelly Roll,40,14,32,2025-02-08,2025,6
42,Bad Dreams,Teddy Swims,57,9,57,2025-02-08,2025,6
43,Loco,Neton Vega,5,5,0,2025-02-08,2025,6
44,I Never Lie,Zach Top,48,38,19,2025-02-08,2025,6
45,Pink Pony Club,Chappell Roan,46,26,33,2025-02-08,2025,6
46,Wildflower,Billie Eilish,42,17,33,2025-02-08,2025,6
47,Velda,"Bad Bunny, Omar Courtz & Dei V",34,23,4,2025-02-08,2025,6
48,Tweaker,GELO,38,29,4,2025-02-08,2025,6
49,Please Please Please,Sabrina Carpenter,45,1,32,2025-02-08,2025,6
50,Indigo,Sam Barber Featuring Avery Anna,49,48,8,2025-02-08,2025,6
51,El Club,Bad Bunny,36,27,6,2025-02-08,2025,6
52,4x4xU,Lainey Wilson,45,12,45,2025-02-08,2025,6
53,I'm Gonna Love You,Cody Johnson & Carrie Underwood,51,40,18,2025-02-08,2025,6
54,Like Him,"Tyler, The Creator Featuring Lola Young",29,14,29,2025-02-08,2025,6
55,Denial Is A River,Doechii,56,4,56,2025-02-08,2025,6
56,Weltita,Bad Bunny & Chuwi,39,32,4,2025-02-08,2025,6
57,Good News,Shaboozey,62,47,10,2025-02-08,2025,6
58,Haunted,Kane Brown With Jelly Roll,-,1,-,2025-02-08,2025,6
59,I Ain't Sayin',Jordan Davis,64,6,64,2025-02-08,2025,6
